Date|Time|racc|rbyt|wacc|wbyt
09/18/2014|11:10:00|1.0000000000e-02|4.0960000000e+01|1.0959950877e+02|1.9687572570e+06
09/18/2014|11:20:00|0.0000000000e+00|0.0000000000e+00|1.1031169298e+02|2.0387057628e+06
09/18/2014|11:30:00|0.0000000000e+00|0.0000000000e+00|1.1049072368e+02|2.0281324239e+06
09/18/2014|11:40:00|0.0000000000e+00|0.0000000000e+00|1.0744363492e+02|1.9530659027e+06
09/18/2014|11:50:00|0.0000000000e+00|0.0000000000e+00|1.0858249008e+02|1.9971025026e+06
09/18/2014|12:00:00|0.0000000000e+00|0.0000000000e+00|1.1168429167e+02|2.0053155840e+06
09/18/2014|12:10:00|6.6666666667e-03|2.7306666667e+01|1.1079591667e+02|2.0214606507e+06
09/18/2014|12:20:00|0.0000000000e+00|0.0000000000e+00|1.1056916667e+02|2.0003328000e+06
09/18/2014|12:30:00|0.0000000000e+00|0.0000000000e+00|1.0778360088e+02|1.9838503702e+06
09/18/2014|12:40:00|0.0000000000e+00|0.0000000000e+00|1.1193248246e+02|2.0731700458e+06
09/18/2014|12:50:00|0.0000000000e+00|0.0000000000e+00|1.0708695833e+02|1.9664977920e+06
09/18/2014|13:00:00|0.0000000000e+00|0.0000000000e+00|1.0551812500e+02|1.9469472427e+06
09/18/2014|13:10:00|1.3333333333e-02|5.4613333333e+01|1.0823708333e+02|1.9202418347e+06
09/18/2014|13:20:00|0.0000000000e+00|0.0000000000e+00|1.0977362500e+02|1.9882074453e+06
09/18/2014|13:30:00|0.0000000000e+00|0.0000000000e+00|1.0921941667e+02|1.9528669867e+06
09/18/2014|13:40:00|0.0000000000e+00|0.0000000000e+00|1.0549958333e+02|1.9084445013e+06
09/18/2014|13:50:00|0.0000000000e+00|0.0000000000e+00|1.0821225198e+02|1.9479072345e+06
09/18/2014|14:00:00|0.0000000000e+00|0.0000000000e+00|1.1056741468e+02|2.0130630055e+06
09/18/2014|14:10:00|1.0000000000e-02|4.0960000000e+01|1.1036654167e+02|1.9540408320e+06
09/18/2014|14:20:00|0.0000000000e+00|0.0000000000e+00|1.0692858333e+02|1.9183418027e+06
09/18/2014|14:30:00|0.0000000000e+00|0.0000000000e+00|1.0703114474e+02|1.9291623747e+06
09/18/2014|14:40:00|0.0000000000e+00|0.0000000000e+00|1.1242768860e+02|2.0788466706e+06
09/18/2014|14:50:00|0.0000000000e+00|0.0000000000e+00|1.0988541667e+02|1.9731138560e+06
09/18/2014|15:00:00|0.0000000000e+00|0.0000000000e+00|1.1191855263e+02|2.0378168410e+06
09/18/2014|15:10:00|6.6666666667e-03|2.7306666667e+01|1.1062276316e+02|1.9920804738e+06
09/18/2014|15:20:00|0.0000000000e+00|0.0000000000e+00|1.1056085088e+02|2.0301514105e+06
09/18/2014|15:30:00|0.0000000000e+00|0.0000000000e+00|1.0924833333e+02|1.9955322880e+06
09/18/2014|15:40:00|0.0000000000e+00|0.0000000000e+00|1.0883936508e+02|1.9703347525e+06
09/18/2014|15:50:00|0.0000000000e+00|0.0000000000e+00|1.0912909325e+02|2.0165239142e+06
09/18/2014|16:00:00|0.0000000000e+00|0.0000000000e+00|1.0989683333e+02|2.0152678400e+06
09/18/2014|16:10:00|1.0000000000e-02|4.0960000000e+01|1.1120158333e+02|1.9730117973e+06
09/18/2014|16:20:00|9.6000000000e-01|7.4356053333e+04|1.1287966667e+02|2.7404038827e+06
09/18/2014|16:30:00|0.0000000000e+00|0.0000000000e+00|1.1137241667e+02|1.9981315413e+06
09/18/2014|16:40:00|0.0000000000e+00|0.0000000000e+00|1.1221904167e+02|2.0394349227e+06
09/18/2014|16:50:00|0.0000000000e+00|0.0000000000e+00|1.1227516667e+02|2.0035829760e+06
09/18/2014|17:00:00|0.0000000000e+00|0.0000000000e+00|1.1115366667e+02|1.9997194240e+06
09/18/2014|17:10:00|1.0000000000e-02|4.0960000000e+01|1.1426225000e+02|2.0389792427e+06
09/18/2014|17:20:00|0.0000000000e+00|0.0000000000e+00|1.1067491667e+02|1.9887697920e+06
09/18/2014|17:30:00|0.0000000000e+00|0.0000000000e+00|1.0945929167e+02|1.9642473813e+06
09/18/2014|17:40:00|0.0000000000e+00|0.0000000000e+00|1.0875579167e+02|1.9541719040e+06
09/18/2014|17:50:00|0.0000000000e+00|0.0000000000e+00|1.1158508333e+02|2.0408459947e+06
09/18/2014|18:00:00|0.0000000000e+00|0.0000000000e+00|1.0864541667e+02|1.9764213760e+06
09/18/2014|18:10:00|1.0000000000e-02|4.0960000000e+01|1.1291516667e+02|2.0169082880e+06
09/18/2014|18:20:00|0.0000000000e+00|0.0000000000e+00|1.1386041667e+02|2.1021245440e+06
